uid,type,value,timestamp,extra
3010,kapr,0.985663082437276,1521575096,id:194-1-1|new_mode:full|url:/record_linkage
3010,answer,p194a2,1521575102767,
3010,answer,p27a5,1521575115924,
3010,answer,p270a2,1521575129366,
3010,open_cell,371-1-1,1521575155,url:/record_linkage
3010,kapr,1.2519983097100031,1521575155,id:371-1-1|new_mode:full|url:/record_linkage
3010,answer,p371a6,1521575163595,
3010,answer,p66a6,1521575172386,
3010,next_page,/record_linkage,1521575173,url:/record_linkage
3010,final_answer,p132a1,1521575173,url:/record_linkage
3010,final_answer,p194a2,1521575173,url:/record_linkage
3010,final_answer,p27a5,1521575173,url:/record_linkage
3010,final_answer,p270a2,1521575173,url:/record_linkage
3010,final_answer,p371a6,1521575173,url:/record_linkage
3010,final_answer,p66a6,1521575173,url:/record_linkage
3010,answer,p120a1,1521575205,url:/record_linkage
3010,answer,p281a5,1521575216,url:/record_linkage
3010,answer,p299a4,1521575225,url:/record_linkage
3010,answer,p299a3,1521575226,url:/record_linkage
3010,answer,p325a1,1521575232,url:/record_linkage
3010,open_cell,69-1-1,1521575244,url:/record_linkage
3010,kapr,1.5886986464103396,1521575244,id:69-1-1|new_mode:partial|url:/record_linkage
3010,open_cell,69-1-0,1521575247,url:/record_linkage
3010,kapr,1.6728737305854242,1521575247,id:69-1-0|new_mode:partial|url:/record_linkage
3010,answer,p69a2,1521575251,url:/record_linkage
3010,answer,p17a5,1521575260,url:/record_linkage
3010,next_page,/record_linkage,1521575261,url:/record_linkage
3010,final_answer,p120a1,1521575261,url:/record_linkage
3010,final_answer,p281a5,1521575261,url:/record_linkage
3010,final_answer,p299a3,1521575261,url:/record_linkage
3010,final_answer,p325a1,1521575261,url:/record_linkage
3010,final_answer,p69a2,1521575261,url:/record_linkage
3010,final_answer,p17a5,1521575261,url:/record_linkage
3010,open_cell,223-1-0,1521575288,url:/record_linkage
3010,kapr,2.4038678826322077,1521575288,id:223-1-0|new_mode:full|url:/record_linkage
3010,answer,p223a2,1521575292,url:/record_linkage
3010,answer,p150a2,1521575298,url:/record_linkage
3010,answer,p244a2,1521575305,url:/record_linkage
3010,answer,p333a5,1521575310,url:/record_linkage
3010,open_cell,90-1-1,1521575322,url:/record_linkage
3010,kapr,2.681645660409986,1521575322,id:90-1-1|new_mode:partial|url:/record_linkage
3010,open_cell,90-1-1,1521575323,url:/record_linkage
3010,kapr,2.8205345492988747,1521575323,id:90-1-1|new_mode:full|url:/record_linkage
3010,open_cell,90-1-1,1521575324,url:/record_linkage
3010,open_cell,90-1-1,1521575326,url:/record_linkage
3010,open_cell,90-1-0,1521575331,url:/record_linkage
3010,kapr,3.144608623372949,1521575331,id:90-1-0|new_mode:partial|url:/record_linkage
3010,answer,p90a2,1521575340,url:/record_linkage
3010,answer,p352a2,1521575351,url:/record_linkage
3010,next_page,/record_linkage,1521575352,url:/record_linkage
3010,final_answer,p223a2,1521575352,url:/record_linkage
3010,final_answer,p150a2,1521575352,url:/record_linkage
3010,final_answer,p244a2,1521575352,url:/record_linkage
3010,final_answer,p333a5,1521575352,url:/record_linkage
3010,final_answer,p90a2,1521575352,url:/record_linkage
3010,final_answer,p352a2,1521575352,url:/record_linkage
3010,answer,p177a1,1521575376,url:/record_linkage
3010,answer,p53a6,1521575384,url:/record_linkage
3010,open_cell,134-1-1,1521575393,url:/record_linkage
3010,kapr,3.3105604207585704,1521575393,id:134-1-1|new_mode:partial|url:/record_linkage
3010,answer,p134a3,1521575396,url:/record_linkage
3010,answer,p192a1,1521575402,url:/record_linkage
3010,answer,p110a2,1521575409,url:/record_linkage
3010,open_cell,96-1-2,1521575418,url:/record_linkage
3010,kapr,3.943730355399093,1521575418,id:96-1-2|new_mode:full|url:/record_linkage
3010,answer,p96a1,1521575421,url:/record_linkage
3010,next_page,/record_linkage,1521575422,url:/record_linkage
3010,final_answer,p192a1,1521575422,url:/record_linkage
3010,final_answer,p53a6,1521575422,url:/record_linkage
3010,final_answer,p134a3,1521575422,url:/record_linkage
3010,final_answer,p177a1,1521575422,url:/record_linkage
3010,final_answer,p110a2,1521575422,url:/record_linkage
3010,final_answer,p96a1,1521575422,url:/record_linkage
3010,answer,p40a4,1521575438,url:/record_linkage
3010,open_cell,155-1-2,1521575449,url:/record_linkage
3010,kapr,4.089929185808449,1521575449,id:155-1-2|new_mode:partial|url:/record_linkage
3010,answer,p155a3,1521575459,url:/record_linkage
3010,answer,p205a5,1521575475,url:/record_linkage
3010,open_cell,31-1-1,1521575485,url:/record_linkage
3010,kapr,4.251064346943611,1521575486,id:31-1-1|new_mode:partial|url:/record_linkage
3010,open_cell,31-1-1,1521575487,url:/record_linkage
3010,kapr,4.659914755794019,1521575488,id:31-1-1|new_mode:full|url:/record_linkage
3010,answer,p31a5,1521575494,url:/record_linkage
3010,answer,p167a3,1521575509,url:/record_linkage
3010,answer,p304a1,1521575516,url:/record_linkage
3010,next_page,/record_linkage,1521575517,url:/record_linkage
3010,final_answer,p40a4,1521575517,url:/record_linkage
3010,final_answer,p155a3,1521575517,url:/record_linkage
3010,final_answer,p205a5,1521575517,url:/record_linkage
3010,final_answer,p167a3,1521575517,url:/record_linkage
3010,final_answer,p304a1,1521575517,url:/record_linkage
3010,final_answer,p31a5,1521575517,url:/record_linkage
3010,open_cell,235-1-0,1521575532,url:/record_linkage
3010,kapr,5.476908219846307,1521575532,id:235-1-0|new_mode:full|url:/record_linkage
3010,answer,p235a3,1521575536,url:/record_linkage
3010,open_cell,255-1-1,1521575544,url:/record_linkage
3010,kapr,5.749239374530404,1521575544,id:255-1-1|new_mode:partial|url:/record_linkage
3010,answer,p255a3,1521575548,url:/record_linkage
3010,answer,p78a4,1521575557,url:/record_linkage
3010,open_cell,347-1-2,1521575561,url:/record_linkage
3010,kapr,5.883647976680942,1521575561,id:347-1-2|new_mode:partial|url:/record_linkage
3010,answer,p347a2,1521575563,url:/record_linkage
3010,answer,p9a6,1521575568,url:/record_linkage
3010,open_cell,264-1-1,1521575571,url:/record_linkage
3010,kapr,6.141434171967137,1521575571,id:264-1-1|new_mode:partial|url:/record_linkage
3010,open_cell,264-1-1,1521575574,url:/record_linkage
3010,kapr,6.480764980047946,1521575574,id:264-1-1|new_mode:full|url:/record_linkage
3010,answer,p264a5,1521575579,url:/record_linkage
3010,jumping,/record_linkage,1521575581,url:/record_linkage
3010,final_answer,p235a3,1521575581,url:/record_linkage
3010,final_answer,p255a3,1521575581,url:/record_linkage
3010,final_answer,p78a4,1521575581,url:/record_linkage
3010,final_answer,p347a2,1521575581,url:/record_linkage
3010,final_answer,p9a6,1521575581,url:/record_linkage
3010,final_answer,p264a5,1521575581,url:/record_linkage
3010,session_end,1521575582,1521575582,source:server
3010,performance1,24 out of 36,1521575582,source:server
3010,performance2,0 out of 271,1521575582,source:server
3010,final_KAPR_section1,0.06480764980047945,1521575582,source:server|total:0.0
2001,session_start,1521574056,1521574056,source:server
2001,answer,q1a1,1521574637103,
2001,answer,q1a2,1521574641831,
2001,answer,q1a4,1521574665825,
2001,answer,q1a5,1521574679341,
2001,answer,q1a6,1521574680572,
2001,answer,q2a1,1521574689414,
2001,jumping,/tutorial/rl/id_1,1521574700,url:/tutorial/rl/id_1
2001,final_answer,q1a6,1521574700,url:/tutorial/rl/id_1
2001,final_answer,q2a1,1521574700,url:/tutorial/rl/id_1
2001,answer,q1a6,1521574766060,
2001,answer,q2a6,1521574775051,
2001,jumping,/tutorial/rl/id_3,1521574788,url:/tutorial/rl/id_3
2001,final_answer,q1a6,1521574788,url:/tutorial/rl/id_3
2001,final_answer,q2a6,1521574788,url:/tutorial/rl/id_3
2001,answer,q1a2,1521574828946,
2001,answer,q1a1,1521574854887,
2001,answer,q2a1,1521574855979,
2001,jumping,/tutorial/rl/twin,1521574860,url:/tutorial/rl/twin
2001,final_answer,q1a1,1521574860,url:/tutorial/rl/twin
2001,final_answer,q2a1,1521574860,url:/tutorial/rl/twin
2001,answer,q1a1,1521574871947,
2001,answer,q2a6,1521574916140,
2001,jumping,/tutorial/rl/dup,1521574921,url:/tutorial/rl/dup
2001,final_answer,q1a1,1521574921,url:/tutorial/rl/dup
2001,final_answer,q2a6,1521574921,url:/tutorial/rl/dup
2001,answer,q1a1,1521574949657,
2001,answer,q2a6,1521574956239,
2001,jumping,/tutorial/rl/missing,1521574961,url:/tutorial/rl/missing
2001,final_answer,q1a1,1521574961,url:/tutorial/rl/missing
2001,final_answer,q2a6,1521574961,url:/tutorial/rl/missing
2001,answer,q1a6,1521574984533,
2001,answer,q1a3,1521575021437,
2001,answer,q2a5,1521575025486,
2001,answer,q1a6,1521575037715,
2001,answer,q2a6,1521575042414,
2001,answer,q2a2,1521575056341,
2001,jumping,/tutorial/rl/freq,1521575058,url:/tutorial/rl/freq
2001,final_answer,q1a6,1521575058,url:/tutorial/rl/freq
2001,final_answer,q2a2,1521575058,url:/tutorial/rl/freq
2001,answer,q1a6,1521575190827,
2001,answer,q2a1,1521575201568,
2001,answer,q3a2,1521575219585,
2001,answer,q4a5,1521575233668,
2001,answer,q4a5,1521575234020,
2001,jumping,/tutorial/privacy/practice,1521575243,url:/tutorial/privacy/practice
2001,final_answer,q1a6,1521575243,url:/tutorial/privacy/practice
2001,final_answer,q2a1,1521575243,url:/tutorial/privacy/practice
2001,final_answer,q3a2,1521575243,url:/tutorial/privacy/practice
2001,final_answer,q4a5,1521575243,url:/tutorial/privacy/practice
2001,open_cell,50055-1-2,1521575500,url:/tutorial/clickable/practice
2001,kapr,0.8383467023172907,1521575500,id:50055-1-2|new_mode:full|url:/tutorial/clickable/practice
2001,answer,p50055a6,1521575503970,
2001,open_cell,50056-1-2,1521575511,url:/tutorial/clickable/practice
2001,kapr,1.2059937611408205,1521575511,id:50056-1-2|new_mode:partial|url:/tutorial/clickable/practice
2001,open_cell,50056-1-3,1521575513,url:/tutorial/clickable/practice
2001,kapr,8.108270800989017,1521575513,id:50056-1-3|new_mode:full|url:/tutorial/clickable/practice
2001,answer,p50056a1,1521575524280,
2001,open_cell,50057-1-1,1521575553,url:/tutorial/clickable/practice
2001,kapr,10.608270800989017,1521575553,id:50057-1-1|new_mode:partial|url:/tutorial/clickable/practice
2001,open_cell,50057-1-1,1521575555,url:/tutorial/clickable/practice
2001,kapr,13.108270800989017,1521575555,id:50057-1-1|new_mode:full|url:/tutorial/clickable/practice
2001,answer,p50057a1,1521575570489,
2001,open_cell,50058-1-0,1521575575,url:/tutorial/clickable/practice
2001,kapr,14.623422316140534,1521575576,id:50058-1-0|new_mode:partial|url:/tutorial/clickable/practice
2001,open_cell,50058-1-0,1521575578,url:/tutorial/clickable/practice
2001,kapr,18.7900889828072,1521575578,id:50058-1-0|new_mode:full|url:/tutorial/clickable/practice
2001,open_cell,50058-1-3,1521575580,url:/tutorial/clickable/practice
2001,kapr,23.71433140704962,1521575580,id:50058-1-3|new_mode:partial|url:/tutorial/clickable/practice
2001,open_cell,50058-1-3,1521575580,url:/tutorial/clickable/practice
2001,kapr,26.744634437352655,1521575581,id:50058-1-3|new_mode:full|url:/tutorial/clickable/practice
2001,open_cell,50058-1-3,1521575581,url:/tutorial/clickable/practice
2001,answer,p50058a6,1521575584893,
2001,answer,p50058a5,1521575586008,
2001,jumping,/tutorial/clickable/practice,1521575596,url:/tutorial/clickable/practice
2001,final_answer,p50055a6,1521575596,url:/tutorial/clickable/practice
2001,final_answer,p50056a1,1521575596,url:/tutorial/clickable/practice
2001,final_answer,p50057a1,1521575596,url:/tutorial/clickable/practice
2001,final_answer,p50058a5,1521575596,url:/tutorial/clickable/practice
2001,main_section_start,1521575616,1521575616,url:/record_linkage
2001,open_cell,131-1-0,1521575630,url:/record_linkage
2001,kapr,0.993330495246204,1521575630,id:131-1-0|new_mode:full|url:/record_linkage
2001,open_cell,131-1-1,1521575631,url:/record_linkage
2001,kapr,1.0891159358592308,1521575631,id:131-1-1|new_mode:partial|url:/record_linkage
2001,open_cell,131-1-1,1521575632,url:/record_linkage
2001,kapr,1.3871150844330922,1521575632,id:131-1-1|new_mode:full|url:/record_linkage
2001,open_cell,131-1-4,1521575638,url:/record_linkage
2001,kapr,1.4864481339577125,1521575638,id:131-1-4|new_mode:full|url:/record_linkage
2001,answer,p131a2,1521575651290,
2001,answer,p194a4,1521575662059,
2001,open_cell,29-1-1,1521575667,url:/record_linkage
2001,kapr,1.6885810704656488,1521575667,id:29-1-1|new_mode:partial|url:/record_linkage
2001,open_cell,29-1-1,1521575668,url:/record_linkage
2001,kapr,2.020922340306918,1521575668,id:29-1-1|new_mode:full|url:/record_linkage
2001,answer,p29a5,1521575675035,
2001,open_cell,271-1-5,1521575682,url:/record_linkage
2001,kapr,2.021314725012101,1521575682,id:271-1-5|new_mode:full|url:/record_linkage
2001,open_cell,271-1-2,1521575688,url:/record_linkage
2001,kapr,2.569027917148128,1521575689,id:271-1-2|new_mode:full|url:/record_linkage
2001,answer,p271a2,1521575693347,
2001,answer,p364a4,1521575708860,
2001,answer,p62a6,1521575714149,
2001,next_page,/record_linkage,1521575716,url:/record_linkage
2001,final_answer,p131a2,1521575716,url:/record_linkage
2001,final_answer,p194a4,1521575716,url:/record_linkage
2001,final_answer,p29a5,1521575716,url:/record_linkage
2001,final_answer,p271a2,1521575716,url:/record_linkage
2001,final_answer,p364a4,1521575716,url:/record_linkage
2001,final_answer,p62a6,1521575716,url:/record_linkage
2001,answer,p120a1,1521575752,url:/record_linkage
2001,answer,p282a4,1521575757,url:/record_linkage
2001,open_cell,297-1-3,1521575769,url:/record_linkage
2001,kapr,3.069027917148127,1521575769,id:297-1-3|new_mode:partial|url:/record_linkage
2001,open_cell,297-1-2,1521575774,url:/record_linkage
2001,kapr,3.5412501393703493,1521575774,id:297-1-2|new_mode:full|url:/record_linkage
2001,open_cell,297-1-3,1521575776,url:/record_linkage
2001,kapr,4.041250139370349,1521575776,id:297-1-3|new_mode:full|url:/record_linkage
2001,answer,p297a4,1521575787,url:/record_linkage
2001,answer,p318a3,1521575797,url:/record_linkage
2001,answer,p318a2,1521575798,url:/record_linkage
2001,open_cell,72-1-1,1521575803,url:/record_linkage
2001,kapr,4.061674975971656,1521575803,id:72-1-1|new_mode:partial|url:/record_linkage
2001,open_cell,72-1-1,1521575804,url:/record_linkage
2001,kapr,4.2776830963915415,1521575804,id:72-1-1|new_mode:full|url:/record_linkage
2001,answer,p72a1,1521575810,url:/record_linkage
2001,open_cell,14-1-2,1521575819,url:/record_linkage
2001,kapr,4.653427144010588,1521575819,id:14-1-2|new_mode:full|url:/record_linkage
2001,answer,p14a6,1521575822,url:/record_linkage
2001,next_page,/record_linkage,1521575823,url:/record_linkage
2001,final_answer,p120a1,1521575823,url:/record_linkage
2001,final_answer,p282a4,1521575823,url:/record_linkage
2001,final_answer,p297a4,1521575823,url:/record_linkage
2001,final_answer,p318a2,1521575823,url:/record_linkage
2001,final_answer,p72a1,1521575823,url:/record_linkage
2001,final_answer,p14a6,1521575823,url:/record_linkage
2001,answer,p357a1,1521575840,url:/record_linkage
2001,open_cell,357-1-3,1521575842,url:/record_linkage
2001,kapr,4.741417180831036,1521575842,id:357-1-3|new_mode:partial|url:/record_linkage
2001,open_cell,87-1-1,1521575848,url:/record_linkage
2001,kapr,4.861631933398729,1521575848,id:87-1-1|new_mode:partial|url:/record_linkage
2001,open_cell,87-1-1,1521575849,url:/record_linkage
2001,kapr,5.183760784939345,1521575849,id:87-1-1|new_mode:full|url:/record_linkage
2001,answer,p87a4,1521575860,url:/record_linkage
2001,answer,p329a4,1521575870,url:/record_linkage
2001,answer,p251a1,1521575872,url:/record_linkage
2001,open_cell,142-1-2,1521575876,url:/record_linkage
2001,kapr,6.019530765446167,1521575876,id:142-1-2|new_mode:full|url:/record_linkage
2001,answer,p142a1,1521575881,url:/record_linkage
2001,open_cell,217-1-3,1521575886,url:/record_linkage
2001,kapr,6.070971094664274,1521575886,id:217-1-3|new_mode:partial|url:/record_linkage
2001,open_cell,217-1-3,1521575887,url:/record_linkage
2001,kapr,6.760271506186907,1521575887,id:217-1-3|new_mode:full|url:/record_linkage
2001,answer,p217a4,1521575892,url:/record_linkage
2001,next_page,/record_linkage,1521575893,url:/record_linkage
2001,final_answer,p217a4,1521575893,url:/record_linkage
2001,final_answer,p142a1,1521575893,url:/record_linkage
2001,final_answer,p251a1,1521575893,url:/record_linkage
2001,final_answer,p329a4,1521575893,url:/record_linkage
2001,final_answer,p87a4,1521575893,url:/record_linkage
2001,final_answer,p357a1,1521575893,url:/record_linkage
2001,answer,p183a1,1521575912,url:/record_linkage
2001,answer,p54a6,1521575919,url:/record_linkage
2001,open_cell,54-1-3,1521575920,url:/record_linkage
2001,kapr,6.770812180790083,1521575921,id:54-1-3|new_mode:partial|url:/record_linkage
2001,open_cell,54-1-3,1521575921,url:/record_linkage
2001,kapr,7.454715950631352,1521575921,id:54-1-3|new_mode:full|url:/record_linkage
2001,open_cell,135-1-0,1521575927,url:/record_linkage
2001,kapr,8.297240460435274,1521575927,id:135-1-0|new_mode:full|url:/record_linkage
2001,open_cell,135-1-1,1521575928,url:/record_linkage
2001,kapr,8.463192257820895,1521575928,id:135-1-1|new_mode:partial|url:/record_linkage
2001,open_cell,135-1-1,1521575930,url:/record_linkage
2001,kapr,8.800202061742466,1521575930,id:135-1-1|new_mode:full|url:/record_linkage
2001,answer,p135a4,1521575944,url:/record_linkage
2001,answer,p177a1,1521575951,url:/record_linkage
2001,open_cell,114-1-2,1521575955,url:/record_linkage
2001,kapr,8.897101286548667,1521575955,id:114-1-2|new_mode:partial|url:/record_linkage
2001,open_cell,114-1-2,1521575956,url:/record_linkage
2001,kapr,9.70136485244014,1521575956,id:114-1-2|new_mode:full|url:/record_linkage
2001,open_cell,114-1-3,1521575962,url:/record_linkage
2001,kapr,9.76838681626443,1521575962,id:114-1-3|new_mode:partial|url:/record_linkage
2001,open_cell,114-1-3,1521575964,url:/record_linkage
2001,kapr,10.237540563034456,1521575964,id:114-1-3|new_mode:full|url:/record_linkage
